source_url,target_url,status_code,preserve_query_string
https://blues.ru/data/albumview.aspx?cdid=1055,https://blues.ru/review/review-the-rolling-stones-now/,301,false
https://blues.ru/data/albumview.aspx?cdid=1056,https://blues.ru/review/review-songlines/,301,false
https://blues.ru/data/albumview.aspx?cdid=1057,https://blues.ru/review/review-soul-serenade/,301,false
https://blues.ru/data/albumview.aspx?cdid=1058,https://blues.ru/review/review-joyful-noise/,301,false
https://blues.ru/data/albumview.aspx?cdid=1059,https://blues.ru/review/review-stone-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1060,https://blues.ru/review/review-36-22-36/,301,false
https://blues.ru/data/albumview.aspx?cdid=1061,https://blues.ru/review/review-leave-the-blues-to-us/,301,false
https://blues.ru/data/albumview.aspx?cdid=1062,https://blues.ru/review/review-deep-detroit/,301,false
https://blues.ru/data/albumview.aspx?cdid=1063,https://blues.ru/review/review-whatever-s-right/,301,false
https://blues.ru/data/albumview.aspx?cdid=1064,https://blues.ru/review/review-461-ocean-boulevard/,301,false
https://blues.ru/data/albumview.aspx?cdid=1065,https://blues.ru/review/review-push-comes-to-shove/,301,false
https://blues.ru/data/albumview.aspx?cdid=1066,https://blues.ru/review/review-the-complete-blue-horizon-sessions-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1067,https://blues.ru/review/review-paradise-fanfare-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1068,https://blues.ru/review/review-we-ll-never-turn-back/,301,false
https://blues.ru/data/albumview.aspx?cdid=1069,https://blues.ru/review/review-out-of-the-madness/,301,false
https://blues.ru/data/albumview.aspx?cdid=1070,https://blues.ru/review/review-strike-like-lightning/,301,false
https://blues.ru/data/albumview.aspx?cdid=1071,https://blues.ru/review/review-memphis-wham/,301,false
https://blues.ru/data/albumview.aspx?cdid=1072,https://blues.ru/review/review-down-home/,301,false
https://blues.ru/data/albumview.aspx?cdid=1073,https://blues.ru/review/review-coffee-house-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1074,https://blues.ru/review/review-live-in-sweden-dvd/,301,false
https://blues.ru/data/albumview.aspx?cdid=1075,https://blues.ru/review/review-dancing-on-the-edge/,301,false
https://blues.ru/data/albumview.aspx?cdid=1076,https://blues.ru/review/review-hot-wires/,301,false
https://blues.ru/data/albumview.aspx?cdid=1077,https://blues.ru/review/review-drive/,301,false
https://blues.ru/data/albumview.aspx?cdid=1079,https://blues.ru/review/review-blues-with-a-feeling-chess-collectibles-vol-3/,301,false
https://blues.ru/data/albumview.aspx?cdid=1080,https://blues.ru/review/review-the-swamp-boogie-queen/,301,false
https://blues.ru/data/albumview.aspx?cdid=1081,https://blues.ru/review/review-comin-your-way/,301,false
https://blues.ru/data/albumview.aspx?cdid=1082,https://blues.ru/review/review-roy-buchanan/,301,false
https://blues.ru/data/albumview.aspx?cdid=1083,https://blues.ru/review/review-hoodoo-moon/,301,false
https://blues.ru/data/albumview.aspx?cdid=1084,https://blues.ru/review/review-right-place-wrong-time/,301,false
https://blues.ru/data/albumview.aspx?cdid=1085,https://blues.ru/review/review-there-s-one-in-every-crowd/,301,false
https://blues.ru/data/albumview.aspx?cdid=1087,https://blues.ru/review/review-money-and-cigarettes/,301,false
https://blues.ru/data/albumview.aspx?cdid=1088,https://blues.ru/review/review-the-blues-is-where-it-s-at/,301,false
https://blues.ru/data/albumview.aspx?cdid=1089,https://blues.ru/review/review-long-way-home/,301,false
https://blues.ru/data/albumview.aspx?cdid=1090,https://blues.ru/review/review-live-in-europe-dvd/,301,false
https://blues.ru/data/albumview.aspx?cdid=1091,https://blues.ru/review/review-the-american-folk-blues-festival-1962-1966-vol-1-dvd/,301,false
https://blues.ru/data/albumview.aspx?cdid=1092,https://blues.ru/review/review-the-american-folk-blues-festival-1962-1966-vol-2-dvd/,301,false
https://blues.ru/data/albumview.aspx?cdid=1093,https://blues.ru/review/review-live-in-europe-dvd-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1094,https://blues.ru/review/review-the-american-folk-blues-festival-1962-1969-vol-3-dvd/,301,false
https://blues.ru/data/albumview.aspx?cdid=1095,https://blues.ru/review/review-cheatin-habit/,301,false
https://blues.ru/data/albumview.aspx?cdid=1096,https://blues.ru/review/review-border-town-legend/,301,false
https://blues.ru/data/albumview.aspx?cdid=1097,https://blues.ru/review/review-back-on-top-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1098,https://blues.ru/review/review-after-hours-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1099,https://blues.ru/review/review-takin-it-easy/,301,false
https://blues.ru/data/albumview.aspx?cdid=1100,https://blues.ru/review/review-the-american-folk-blues-festival-the-british-tours-19/,301,false
https://blues.ru/data/albumview.aspx?cdid=1101,https://blues.ru/review/review-still-river/,301,false
https://blues.ru/data/albumview.aspx?cdid=1102,https://blues.ru/review/review-the-complete-blue-horizon-sessions-3/,301,false
https://blues.ru/data/albumview.aspx?cdid=1103,https://blues.ru/review/review-texas-twister/,301,false
https://blues.ru/data/albumview.aspx?cdid=1104,https://blues.ru/review/review-the-progressive-blues-experiment/,301,false
https://blues.ru/data/albumview.aspx?cdid=1105,https://blues.ru/review/review-second-winter/,301,false
https://blues.ru/data/albumview.aspx?cdid=1106,https://blues.ru/review/review-the-complete-blue-horizon-sessions-4/,301,false
https://blues.ru/data/albumview.aspx?cdid=1107,https://blues.ru/review/review-good-times/,301,false
https://blues.ru/data/albumview.aspx?cdid=1108,https://blues.ru/review/review-the-moon-is-rising/,301,false
https://blues.ru/data/albumview.aspx?cdid=1109,https://blues.ru/review/review-eddie-boyd-his-blues-band/,301,false
https://blues.ru/data/albumview.aspx?cdid=1110,https://blues.ru/review/review-the-complete-blue-horizon-sessions-5/,301,false
https://blues.ru/data/albumview.aspx?cdid=1111,https://blues.ru/review/review-shame-a-sin/,301,false
https://blues.ru/data/albumview.aspx?cdid=1112,https://blues.ru/review/review-alright-again/,301,false
https://blues.ru/data/albumview.aspx?cdid=1113,https://blues.ru/review/review-timeless/,301,false
https://blues.ru/data/albumview.aspx?cdid=1114,https://blues.ru/review/review-ice-pickin/,301,false
https://blues.ru/data/albumview.aspx?cdid=1115,https://blues.ru/review/review-chicago-bound/,301,false
https://blues.ru/data/albumview.aspx?cdid=1116,https://blues.ru/review/review-the-best-of-etta-james/,301,false
https://blues.ru/data/albumview.aspx?cdid=1117,https://blues.ru/review/review-reservation-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1118,https://blues.ru/review/review-what-it-takes-the-chess-years/,301,false
https://blues.ru/data/albumview.aspx?cdid=1119,https://blues.ru/review/review-howlin-wolf-his-best-chess-50th-anniversary-collectio/,301,false
https://blues.ru/data/albumview.aspx?cdid=1120,https://blues.ru/review/review-the-complete-blue-horizon-sessions-6/,301,false
https://blues.ru/data/albumview.aspx?cdid=1121,https://blues.ru/review/review-rags-blues-barrelhouse-music-vol-1/,301,false
https://blues.ru/data/albumview.aspx?cdid=1122,https://blues.ru/review/review-slideways/,301,false
https://blues.ru/data/albumview.aspx?cdid=1123,https://blues.ru/review/review-live-at-birdland-1957/,301,false
https://blues.ru/data/albumview.aspx?cdid=1124,https://blues.ru/review/review-the-complete-chess-studio-recordings/,301,false
https://blues.ru/data/albumview.aspx?cdid=1125,https://blues.ru/review/review-there-is-always-one-more-time/,301,false
https://blues.ru/data/albumview.aspx?cdid=1126,https://blues.ru/review/review-the-complete-blue-horizon-sessions-8/,301,false
https://blues.ru/data/albumview.aspx?cdid=1127,https://blues.ru/review/review-high-compression/,301,false
https://blues.ru/data/albumview.aspx?cdid=1128,https://blues.ru/review/review-loading-zone/,301,false
https://blues.ru/data/albumview.aspx?cdid=1129,https://blues.ru/review/review-blues-and/,301,false
https://blues.ru/data/albumview.aspx?cdid=1130,https://blues.ru/review/review-nobody-s-blues-but-mine-2-lps/,301,false
https://blues.ru/data/albumview.aspx?cdid=1131,https://blues.ru/review/review-the-complete-blue-horizon-sessions-9/,301,false
https://blues.ru/data/albumview.aspx?cdid=1132,https://blues.ru/review/review-live-at-nightstage-dvd/,301,false
https://blues.ru/data/albumview.aspx?cdid=1133,https://blues.ru/review/review-risin-with-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1134,https://blues.ru/review/review-today/,301,false
https://blues.ru/data/albumview.aspx?cdid=1135,https://blues.ru/review/review-teasin-you/,301,false
https://blues.ru/data/albumview.aspx?cdid=1136,https://blues.ru/review/review-memphis-in-the-morning/,301,false
https://blues.ru/data/albumview.aspx?cdid=1137,https://blues.ru/review/review-sugar-ray-the-bluetones-featuring-monster-mike-welch/,301,false
https://blues.ru/data/albumview.aspx?cdid=1138,https://blues.ru/review/review-on-the-jimmy-reed-highway/,301,false
https://blues.ru/data/albumview.aspx?cdid=1139,https://blues.ru/review/review-the-complete-blue-horizon-sessions-10/,301,false
https://blues.ru/data/albumview.aspx?cdid=1140,https://blues.ru/review/review-night-ain-t-right/,301,false
https://blues.ru/data/albumview.aspx?cdid=1141,https://blues.ru/review/review-raw-harmonica-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1142,https://blues.ru/review/review-five-long-years/,301,false
https://blues.ru/data/albumview.aspx?cdid=1143,https://blues.ru/review/review-down-home-in-mississippi/,301,false
https://blues.ru/data/albumview.aspx?cdid=1144,https://blues.ru/review/review-lightning-in-a-bottle/,301,false
https://blues.ru/data/albumview.aspx?cdid=1145,https://blues.ru/review/review-tough-dude/,301,false
https://blues.ru/data/albumview.aspx?cdid=1146,https://blues.ru/review/review-lightnin-strikes/,301,false
https://blues.ru/data/albumview.aspx?cdid=1147,https://blues.ru/review/review-r-b/,301,false
https://blues.ru/data/albumview.aspx?cdid=1148,https://blues.ru/review/review-down-depressed-dangerous/,301,false
https://blues.ru/data/albumview.aspx?cdid=1149,https://blues.ru/review/review-ready-for-love/,301,false
https://blues.ru/data/albumview.aspx?cdid=1150,https://blues.ru/review/review-the-road-to-escondido-4/,301,false
https://blues.ru/data/albumview.aspx?cdid=1151,https://blues.ru/review/review-where-i-been/,301,false
https://blues.ru/data/albumview.aspx?cdid=1152,https://blues.ru/review/review-soul-sanctuary/,301,false
https://blues.ru/data/albumview.aspx?cdid=1153,https://blues.ru/review/review-keep-on-running/,301,false
https://blues.ru/data/albumview.aspx?cdid=1154,https://blues.ru/review/review-blue-guitars/,301,false
https://blues.ru/data/albumview.aspx?cdid=1155,https://blues.ru/review/review-to-tulsa-and-back/,301,false
https://blues.ru/data/albumview.aspx?cdid=1156,https://blues.ru/review/review-live-at-the-basement/,301,false
https://blues.ru/data/albumview.aspx?cdid=1157,https://blues.ru/review/review-harmonica-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1158,https://blues.ru/review/review-triple-trouble/,301,false
https://blues.ru/data/albumview.aspx?cdid=1159,https://blues.ru/review/review-goin-down-south/,301,false
https://blues.ru/data/albumview.aspx?cdid=1160,https://blues.ru/review/review-human-condition-revisited-i-used-to-be-mad-but-now-i/,301,false
https://blues.ru/data/albumview.aspx?cdid=1161,https://blues.ru/review/review-coming-from-the-old-school/,301,false
https://blues.ru/data/albumview.aspx?cdid=1162,https://blues.ru/review/review-booty-bumpin-recorded-live/,301,false
https://blues.ru/data/albumview.aspx?cdid=1163,https://blues.ru/review/review-in-flight/,301,false
https://blues.ru/data/albumview.aspx?cdid=1164,https://blues.ru/review/review-then-play-on/,301,false
https://blues.ru/data/albumview.aspx?cdid=1166,https://blues.ru/review/review-blue-velocity/,301,false
https://blues.ru/data/albumview.aspx?cdid=1168,https://blues.ru/review/review-hope-radio/,301,false
https://blues.ru/data/albumview.aspx?cdid=1169,https://blues.ru/review/review-west-side-strut-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1170,https://blues.ru/review/review-dirty-mother/,301,false
https://blues.ru/data/albumview.aspx?cdid=1171,https://blues.ru/review/review-goin-on-main-street/,301,false
https://blues.ru/data/albumview.aspx?cdid=1172,https://blues.ru/review/review-the-boston-box/,301,false
https://blues.ru/data/albumview.aspx?cdid=1173,https://blues.ru/review/review-dupree-n-mcphee-the-1967-blue-horizon-session/,301,false
https://blues.ru/data/albumview.aspx?cdid=1174,https://blues.ru/review/review-blues-from-the-gutter/,301,false
https://blues.ru/data/albumview.aspx?cdid=1175,https://blues.ru/review/review-whiskey-money-and-women/,301,false
https://blues.ru/data/albumview.aspx?cdid=1176,https://blues.ru/review/review-home-is-where-my-harps-is/,301,false
https://blues.ru/data/albumview.aspx?cdid=1177,https://blues.ru/review/review-natural-and-soulful-blues-champion-of-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1178,https://blues.ru/review/review-superharps-ii/,301,false
https://blues.ru/data/albumview.aspx?cdid=1179,https://blues.ru/review/review-original-soundtrack-black-snake-moan/,301,false
https://blues.ru/data/albumview.aspx?cdid=1180,https://blues.ru/review/review-guitar-d-and-feathered/,301,false
https://blues.ru/data/albumview.aspx?cdid=1181,https://blues.ru/review/review-let-s-talk-about-love/,301,false
https://blues.ru/data/albumview.aspx?cdid=1182,https://blues.ru/review/review-post-industrial-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1183,https://blues.ru/review/review-live-at-rosa-s-blues-lounge/,301,false
https://blues.ru/data/albumview.aspx?cdid=1184,https://blues.ru/review/review-dirt-farmer/,301,false
https://blues.ru/data/albumview.aspx?cdid=1185,https://blues.ru/review/review-superharps/,301,false
https://blues.ru/data/albumview.aspx?cdid=1186,https://blues.ru/review/review-from-new-orleans-to-chicago-champion-jack-dupree-and/,301,false
https://blues.ru/data/albumview.aspx?cdid=1187,https://blues.ru/review/review-harp-attack-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1188,https://blues.ru/review/review-play-it-til-tomorrow/,301,false
https://blues.ru/data/albumview.aspx?cdid=1189,https://blues.ru/review/review-the-complete-blue-horizon-sessions-11/,301,false
https://blues.ru/data/albumview.aspx?cdid=1190,https://blues.ru/review/review-i-smell-a-rat/,301,false
https://blues.ru/data/albumview.aspx?cdid=1191,https://blues.ru/review/review-live-4/,301,false
https://blues.ru/data/albumview.aspx?cdid=1192,https://blues.ru/review/review-long-time-coming-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1193,https://blues.ru/review/review-goin-back-to-dallas/,301,false
https://blues.ru/data/albumview.aspx?cdid=1195,https://blues.ru/review/review-thrillville/,301,false
https://blues.ru/data/albumview.aspx?cdid=1196,https://blues.ru/review/review-duke-robillard-s-world-full-of-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1197,https://blues.ru/review/review-raisin-a-ruckus/,301,false
https://blues.ru/data/albumview.aspx?cdid=1198,https://blues.ru/review/,301,false
https://blues.ru/data/albumview.aspx?cdid=1199,https://blues.ru/review/review-itinerary-of-a-genius/,301,false
https://blues.ru/data/albumview.aspx?cdid=1200,https://blues.ru/review/review-solos-sessions-encores/,301,false
https://blues.ru/data/albumview.aspx?cdid=1201,https://blues.ru/review/review-harlem-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1202,https://blues.ru/review/review-dirty-blues-band-stone-dirt/,301,false
https://blues.ru/data/albumview.aspx?cdid=1203,https://blues.ru/review/review-fingertips/,301,false
https://blues.ru/data/albumview.aspx?cdid=1204,https://blues.ru/review/review-iron-man/,301,false
https://blues.ru/data/albumview.aspx?cdid=1205,https://blues.ru/review/review-state-of-grace/,301,false
https://blues.ru/data/albumview.aspx?cdid=1206,https://blues.ru/review/review-dirty-deal/,301,false
https://blues.ru/data/albumview.aspx?cdid=1207,https://blues.ru/review/review-danger-white-men-dancing-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1208,https://blues.ru/review/review-mess-of-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1210,https://blues.ru/review/review-peace-love-bbq/,301,false
https://blues.ru/data/albumview.aspx?cdid=1211,https://blues.ru/review/review-the-soul-truth/,301,false
https://blues.ru/data/albumview.aspx?cdid=1212,https://blues.ru/review/review-now-my-soul/,301,false
https://blues.ru/data/albumview.aspx?cdid=1213,https://blues.ru/review/review-moment-of-truth/,301,false
https://blues.ru/data/albumview.aspx?cdid=1214,https://blues.ru/review/review-blues-in-my-heart/,301,false
https://blues.ru/data/albumview.aspx?cdid=1215,https://blues.ru/review/review-acoustic-album/,301,false
https://blues.ru/data/albumview.aspx?cdid=1216,https://blues.ru/review/review-i-make-my-home-in-my-shoes/,301,false
https://blues.ru/data/albumview.aspx?cdid=1217,https://blues.ru/review/review-new-guitar-summit/,301,false
https://blues.ru/data/albumview.aspx?cdid=1218,https://blues.ru/review/review-we-the-people/,301,false
https://blues.ru/data/albumview.aspx?cdid=1219,https://blues.ru/review/review-adventures-in-jazzland/,301,false
https://blues.ru/data/albumview.aspx?cdid=1220,https://blues.ru/review/review-among-friends/,301,false
https://blues.ru/data/albumview.aspx?cdid=1221,https://blues.ru/review/review-it-s-tight-like-that/,301,false
https://blues.ru/data/albumview.aspx?cdid=1222,https://blues.ru/review/review-country-ghetto/,301,false
https://blues.ru/data/albumview.aspx?cdid=1223,https://blues.ru/review/review-that-would-be-fine/,301,false
https://blues.ru/data/albumview.aspx?cdid=1224,https://blues.ru/review/review-blood-brothers/,301,false
https://blues.ru/data/albumview.aspx?cdid=1225,https://blues.ru/review/review-low-on-cash-rich-in-love/,301,false
https://blues.ru/data/albumview.aspx?cdid=1227,https://blues.ru/review/review-in-good-we-trust/,301,false
https://blues.ru/data/albumview.aspx?cdid=1228,https://blues.ru/review/review-blues-from-the-middle/,301,false
https://blues.ru/data/albumview.aspx?cdid=1229,https://blues.ru/review/review-still-jumpin-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1230,https://blues.ru/review/review-naughty-bawdy-and-blue/,301,false
https://blues.ru/data/albumview.aspx?cdid=1231,https://blues.ru/review/review-blue-diamond/,301,false
https://blues.ru/data/albumview.aspx?cdid=1232,https://blues.ru/review/review-exalted-lover/,301,false
https://blues.ru/data/albumview.aspx?cdid=1233,https://blues.ru/review/review-guitar-groove-a-rama/,301,false
https://blues.ru/data/albumview.aspx?cdid=1234,https://blues.ru/review/,301,false
https://blues.ru/data/albumview.aspx?cdid=1235,https://blues.ru/review/review-blue-mood-the-songs-of-t-bone-walker/,301,false
https://blues.ru/data/albumview.aspx?cdid=1236,https://blues.ru/review/review-black-cat-bone/,301,false
https://blues.ru/data/albumview.aspx?cdid=1237,https://blues.ru/review/review-flash-forward/,301,false
https://blues.ru/data/albumview.aspx?cdid=1238,https://blues.ru/review/review-boy-in-the-boat/,301,false
https://blues.ru/data/albumview.aspx?cdid=1239,https://blues.ru/review/review-rhythm-of-love/,301,false
https://blues.ru/data/albumview.aspx?cdid=1240,https://blues.ru/review/review-recapturing-the-banjo/,301,false
https://blues.ru/data/albumview.aspx?cdid=1241,https://blues.ru/review/review-the-blues-of-otis-spann-cracked-spanner-head/,301,false
https://blues.ru/data/albumview.aspx?cdid=1242,https://blues.ru/review/review-the-blues-never-die/,301,false
https://blues.ru/data/albumview.aspx?cdid=1243,https://blues.ru/review/review-evening-with-eric-bibb/,301,false
https://blues.ru/data/albumview.aspx?cdid=1244,https://blues.ru/review/review-on-air/,301,false
https://blues.ru/data/albumview.aspx?cdid=1245,https://blues.ru/review/review-get-on-board/,301,false
https://blues.ru/data/albumview.aspx?cdid=1246,https://blues.ru/review/review-king-of-the-highway/,301,false
https://blues.ru/data/albumview.aspx?cdid=1247,https://blues.ru/review/review-harmonica-ace/,301,false
https://blues.ru/data/albumview.aspx?cdid=1248,https://blues.ru/review/review-alone-with-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1249,https://blues.ru/review/review-now-you-can-talk-about-me/,301,false
https://blues.ru/data/albumview.aspx?cdid=1250,https://blues.ru/review/review-imagination-lady/,301,false
https://blues.ru/data/albumview.aspx?cdid=1251,https://blues.ru/review/review-unlucky-boy/,301,false
https://blues.ru/data/albumview.aspx?cdid=1252,https://blues.ru/review/review-it-still-ain-t-easy/,301,false
https://blues.ru/data/albumview.aspx?cdid=1254,https://blues.ru/review/review-satisfy-me/,301,false
https://blues.ru/data/albumview.aspx?cdid=1255,https://blues.ru/review/review-the-bottom-of-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1256,https://blues.ru/review/review-midnight-jump/,301,false
https://blues.ru/data/albumview.aspx?cdid=1257,https://blues.ru/review/review-walking-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1258,https://blues.ru/review/review-big-shoulders/,301,false
https://blues.ru/data/albumview.aspx?cdid=1260,https://blues.ru/review/review-doin-the-funky-thing/,301,false
https://blues.ru/data/albumview.aspx?cdid=1261,https://blues.ru/review/review-poor-boy-in-concert-1973-1981/,301,false
https://blues.ru/data/albumview.aspx?cdid=1262,https://blues.ru/review/review-breakin-it-up-breakin-it-down/,301,false
https://blues.ru/data/albumview.aspx?cdid=1263,https://blues.ru/review/review-mississippi-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1265,https://blues.ru/review/review-second-album/,301,false
https://blues.ru/data/albumview.aspx?cdid=1266,https://blues.ru/review/review-the-music-of-mississippi-fred-mcdowell/,301,false
https://blues.ru/data/albumview.aspx?cdid=1267,https://blues.ru/review/review-just-like-love/,301,false
https://blues.ru/data/albumview.aspx?cdid=1268,https://blues.ru/review/review-bottom-of-the-top/,301,false
https://blues.ru/data/albumview.aspx?cdid=1269,https://blues.ru/review/review-big-daddy/,301,false
https://blues.ru/data/albumview.aspx?cdid=1270,https://blues.ru/review/review-from-the-reach/,301,false
https://blues.ru/data/albumview.aspx?cdid=1271,https://blues.ru/review/review-into-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1272,https://blues.ru/review/review-daddy-gave-me-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1273,https://blues.ru/review/review-city-that-care-forgot/,301,false
https://blues.ru/data/albumview.aspx?cdid=1274,https://blues.ru/review/review-bad-blood-in-the-city-the-piety-street-sessions/,301,false
https://blues.ru/data/albumview.aspx?cdid=1275,https://blues.ru/review/review-and-this-is-free-the-life-and-times-of-chicago-s-lege/,301,false
https://blues.ru/data/albumview.aspx?cdid=1276,https://blues.ru/review/review-same-old-man/,301,false
https://blues.ru/data/albumview.aspx?cdid=1277,https://blues.ru/review/review-tribute-to-bobby/,301,false
https://blues.ru/data/albumview.aspx?cdid=1278,https://blues.ru/review/,301,false
https://blues.ru/data/albumview.aspx?cdid=1279,https://blues.ru/review/review-visions/,301,false
https://blues.ru/data/albumview.aspx?cdid=1281,https://blues.ru/review/review-one-step-closer/,301,false
https://blues.ru/data/albumview.aspx?cdid=1282,https://blues.ru/review/review-otis-spann-is-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1283,https://blues.ru/review/review-the-complete-blue-horizon-sessions-12/,301,false
https://blues.ru/data/albumview.aspx?cdid=1284,https://blues.ru/review/review-get-on-down/,301,false
https://blues.ru/data/albumview.aspx?cdid=1285,https://blues.ru/review/review-the-complete-blue-horizon-sessions-13/,301,false
https://blues.ru/data/albumview.aspx?cdid=1286,https://blues.ru/review/review-sunnyland-special-the-cobra-j-o-b-recordings-1949-56/,301,false
https://blues.ru/data/albumview.aspx?cdid=1288,https://blues.ru/review/review-eric-sardinas-big-motor/,301,false
https://blues.ru/data/albumview.aspx?cdid=1289,https://blues.ru/review/review-one-kind-favor/,301,false
https://blues.ru/data/albumview.aspx?cdid=1290,https://blues.ru/review/review-skin-deep/,301,false
https://blues.ru/data/albumview.aspx?cdid=1291,https://blues.ru/review/review-i-flathead/,301,false
https://blues.ru/data/albumview.aspx?cdid=1292,https://blues.ru/review/review-let-life-flow/,301,false
https://blues.ru/data/albumview.aspx?cdid=1293,https://blues.ru/review/review-hash-brown-s-texas-blues-revue/,301,false
https://blues.ru/data/albumview.aspx?cdid=1294,https://blues.ru/review/review-mississippi-delta-blues-jam-in-memphis-vol-1/,301,false
https://blues.ru/data/albumview.aspx?cdid=1295,https://blues.ru/review/review-mississippi-delta-blues-jam-in-memphis-vol-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1296,https://blues.ru/review/review-madcat-the-cats-live-at-the-ark/,301,false
https://blues.ru/data/albumview.aspx?cdid=1297,https://blues.ru/review/review-born-in-arkansas/,301,false
https://blues.ru/data/albumview.aspx?cdid=1298,https://blues.ru/review/review-ain-t-a-gonna-lie-to-you-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1300,https://blues.ru/review/review-chill-out/,301,false
https://blues.ru/data/albumview.aspx?cdid=1301,https://blues.ru/review/review-old-friends/,301,false
https://blues.ru/data/albumview.aspx?cdid=1302,https://blues.ru/review/review-house-rent-party/,301,false
https://blues.ru/data/albumview.aspx?cdid=1303,https://blues.ru/review/review-past-life-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1304,https://blues.ru/review/review-02/,301,false
https://blues.ru/data/albumview.aspx?cdid=1306,https://blues.ru/review/review-better-way/,301,false
https://blues.ru/data/albumview.aspx?cdid=1307,https://blues.ru/review/review-lonesome-bedroom-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1308,https://blues.ru/review/review-walk/,301,false
https://blues.ru/data/albumview.aspx?cdid=1309,https://blues.ru/review/review-look-at-what-you-gettin/,301,false
https://blues.ru/data/albumview.aspx?cdid=1310,https://blues.ru/review/review-masters-of-modern-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1311,https://blues.ru/review/review-blues-rags-hollers/,301,false
https://blues.ru/data/albumview.aspx?cdid=1312,https://blues.ru/review/review-johnny-shines-with-big-walter-horton/,301,false
https://blues.ru/data/albumview.aspx?cdid=1313,https://blues.ru/review/review-evening-shuffle-the-complete-j-o-b-recordings-1952-53/,301,false
https://blues.ru/data/albumview.aspx?cdid=1314,https://blues.ru/review/review-stolen-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1315,https://blues.ru/review/review-10-days-out-blues-from-the-backroads-cd-dvd/,301,false
https://blues.ru/data/albumview.aspx?cdid=1316,https://blues.ru/review/review-i-m-a-bluesman/,301,false
https://blues.ru/data/albumview.aspx?cdid=1317,https://blues.ru/review/review-blues-to-the-bone/,301,false
https://blues.ru/data/albumview.aspx?cdid=1318,https://blues.ru/review/review-the-road-to-escondido/,301,false
https://blues.ru/data/albumview.aspx?cdid=1319,https://blues.ru/review/review-energized-live-in-europe/,301,false
https://blues.ru/data/albumview.aspx?cdid=1320,https://blues.ru/review/review-live-down-the-road/,301,false
https://blues.ru/data/albumview.aspx?cdid=1321,https://blues.ru/review/review-brother-to-the-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1322,https://blues.ru/review/review-blues-guitar-women/,301,false
https://blues.ru/data/albumview.aspx?cdid=1323,https://blues.ru/review/review-the-sonet-blues-story/,301,false
https://blues.ru/data/albumview.aspx?cdid=1324,https://blues.ru/review/review-buried-alive-in-the-blues-bonus-dvd-2/,301,false
https://blues.ru/data/albumview.aspx?cdid=1325,https://blues.ru/review/review-deliveries-after-dark/,301,false
https://blues.ru/data/albumview.aspx?cdid=1326,https://blues.ru/review/review-now/,301,false
https://blues.ru/data/albumview.aspx?cdid=1327,https://blues.ru/review/review-tramp/,301,false
https://blues.ru/data/albumview.aspx?cdid=1328,https://blues.ru/review/review-you-re-tuff-enough-the-blue-rock-studio-recordings/,301,false
https://blues.ru/data/albumview.aspx?cdid=1329,https://blues.ru/review/review-the-complete-blue-horizon-sessions-15/,301,false
https://blues.ru/data/albumview.aspx?cdid=1330,https://blues.ru/review/review-easy-blues/,301,false
https://blues.ru/data/albumview.aspx?cdid=1331,https://blues.ru/review/review-on-top-1963-1969/,301,false
https://blues.ru/data/albumview.aspx?cdid=1332,https://blues.ru/review/review-live-at-the-glenn-gould-studio/,301,false
https://blues.ru/data/albumview.aspx?cdid=1333,https://blues.ru/review/review-blues-n-stuff/,301,false
